configuration,curriculum,epoch,inner_fold,outer_fold,representation,run_identifier,run_seed,stage,subset,train_loss,validation_loss
c8x16_z16_spectral_composite_clean,clean,38,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0140761911012541,0.0141570667008391
c8x16_z16_spectral_composite_clean,clean,39,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0138044322136572,0.0136335537526286
c8x16_z16_spectral_composite_clean,clean,40,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.013494350341177,0.0135230417011164
c8x16_z16_spectral_composite_clean,clean,41,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0132080536139638,0.0133240430326271
c8x16_z16_spectral_composite_clean,clean,42,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0129700607498927,0.012971043688472
c8x16_z16_spectral_composite_clean,clean,43,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0127141796196926,0.012812011382159
c8x16_z16_spectral_composite_clean,clean,44,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.012634027553232,0.0127821570465795
c8x16_z16_spectral_composite_clean,clean,45,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0125010594560499,0.0125717531748804
c8x16_z16_spectral_composite_clean,clean,46,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0123587641400643,0.0126119238410552
c8x16_z16_spectral_composite_clean,clean,47,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0122764693815622,0.0123442210210095
c8x16_z16_spectral_composite_clean,clean,48,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0121003431590516,0.0122750724172767
c8x16_z16_spectral_composite_clean,clean,49,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0120231978636534,0.0122202188246139
c8x16_z16_spectral_composite_clean,clean,50,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0119762481228961,0.0121197127228399
c8x16_z16_spectral_composite_clean,clean,51,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0118660519874739,0.0121157829407132
c8x16_z16_spectral_composite_clean,clean,52,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0117849072111239,0.0119330422060579
c8x16_z16_spectral_composite_clean,clean,53,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0116963552135633,0.011941163612827
c8x16_z16_spectral_composite_clean,clean,54,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0116459926605802,0.0118392546262059
c8x16_z16_spectral_composite_clean,clean,55,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0115619592982604,0.0117614864285628
c8x16_z16_spectral_composite_clean,clean,56,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0115346709766794,0.0118408472738972
c8x16_z16_spectral_composite_clean,clean,57,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0114953237072335,0.0117072819677345
c8x16_z16_spectral_composite_clean,clean,58,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0114395684998616,0.0118195583042101
c8x16_z16_spectral_composite_clean,clean,59,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0114441475265987,0.0116020108518355
c8x16_z16_spectral_composite_clean,clean,60,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0113697237647306,0.0115561250503323
c8x16_z16_spectral_composite_clean,clean,61,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0112780251455108,0.0115259815038753
c8x16_z16_spectral_composite_clean,clean,62,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0112249873000664,0.0114828110868189
c8x16_z16_spectral_composite_clean,clean,63,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0112367491095927,0.0115684232431925
c8x16_z16_spectral_composite_clean,clean,64,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0112031145083235,0.0115043743505698
c8x16_z16_spectral_composite_clean,clean,65,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0111932992635919,0.0115423606035589
c8x16_z16_spectral_composite_clean,clean,66,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0111424875319251,0.011368450732166
c8x16_z16_spectral_composite_clean,clean,67,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0110613644030203,0.0114305799967851
c8x16_z16_spectral_composite_clean,clean,68,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0110561278857641,0.0113356593651931
c8x16_z16_spectral_composite_clean,clean,69,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0110244752937241,0.0114242899223786
c8x16_z16_spectral_composite_clean,clean,70,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0110837397219773,0.0114755232607116
c8x16_z16_spectral_composite_clean,clean,71,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0110151245957885,0.0112848264251311
c8x16_z16_spectral_composite_clean,clean,72,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0109183467754325,0.0112888520943517
c8x16_z16_spectral_composite_clean,clean,73,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0109216637207695,0.0113508860353662
c8x16_z16_spectral_composite_clean,clean,74,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0109142430637475,0.0112792339348116
c8x16_z16_spectral_composite_clean,clean,75,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0109413820615559,0.0113249332604914
c8x16_z16_spectral_composite_clean,clean,76,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0108639578647147,0.0112263759238128
c8x16_z16_spectral_composite_clean,clean,77,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0108280063237881,0.0111819352532009
c8x16_z16_spectral_composite_clean,clean,78,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0107743766112382,0.0111634922957345
c8x16_z16_spectral_composite_clean,clean,79,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0107548520681022,0.0111430565740506
c8x16_z16_spectral_composite_clean,clean,80,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0107766707373623,0.0111993546010691
c8x16_z16_spectral_composite_clean,clean,81,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0107434712185258,0.011139631459192
c8x16_z16_spectral_composite_clean,clean,82,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0107277939586262,0.0111405042336643
c8x16_z16_spectral_composite_clean,clean,83,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0107012957391274,0.011139670277343
c8x16_z16_spectral_composite_clean,clean,84,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.010709768542994,0.0110732806815194
c8x16_z16_spectral_composite_clean,clean,85,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0106692341365271,0.0110980655309282
c8x16_z16_spectral_composite_clean,clean,86,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0106537599359068,0.0111660735384255
c8x16_z16_spectral_composite_clean,clean,87,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0106651093217433,0.0110707305011754
c8x16_z16_spectral_composite_clean,clean,88,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0106548918411135,0.01107673389258
c8x16_z16_spectral_composite_clean,clean,89,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0106321844218138,0.0110466023359228
c8x16_z16_spectral_composite_clean,clean,90,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0106215172155742,0.01109620898242
c8x16_z16_spectral_composite_clean,clean,91,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0105612550880192,0.0109962362154316
c8x16_z16_spectral_composite_clean,clean,92,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0105590159563641,0.0110435706774602
c8x16_z16_spectral_composite_clean,clean,93,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0105644139845615,0.01098334094306
c8x16_z16_spectral_composite_clean,clean,94,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0105317154114967,0.0109756085786874
c8x16_z16_spectral_composite_clean,clean,95,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0104972205700099,0.0109441686390327
c8x16_z16_spectral_composite_clean,clean,96,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0104711266528618,0.0109236904834749
c8x16_z16_spectral_composite_clean,clean,97,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0104609203119852,0.0109432648726496
c8x16_z16_spectral_composite_clean,clean,98,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.010451167628396,0.0109124224977333
c8x16_z16_spectral_composite_clean,clean,99,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0104646189499471,0.0108848745003342
c8x16_z16_spectral_composite_clean,clean,100,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z16_spectral_composite_clean,1803117161,ae_search_core,strict_core,0.0104503322268869,0.0109941083076996
c8x16_z64_mse_clean,clean,1,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.1241205629797193,0.1340221533504854
c8x16_z64_mse_clean,clean,2,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.1149835837927551,0.1123495267218902
c8x16_z64_mse_clean,clean,3,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0845485811645469,0.0631736526344002
c8x16_z64_mse_clean,clean,4,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.063349267018964,0.0556841140159037
c8x16_z64_mse_clean,clean,5,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0567473691689505,0.0511013534264404
c8x16_z64_mse_clean,clean,6,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0503092416745308,0.0480261188657844
c8x16_z64_mse_clean,clean,7,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.045637431753144,0.0404963621697506
c8x16_z64_mse_clean,clean,8,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0404801435789243,0.0362574670369885
c8x16_z64_mse_clean,clean,9,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0357191772548445,0.0319379885845324
c8x16_z64_mse_clean,clean,10,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0331737323769902,0.0312511894163213
c8x16_z64_mse_clean,clean,11,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0333468337334341,0.030976855923899
c8x16_z64_mse_clean,clean,12,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0326993377399411,0.0299045100745533
c8x16_z64_mse_clean,clean,13,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0318237413082096,0.0289880488255695
c8x16_z64_mse_clean,clean,14,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0308850564712715,0.0276821717275541
c8x16_z64_mse_clean,clean,15,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0294138752801183,0.0258386383036605
c8x16_z64_mse_clean,clean,16,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0276283422108337,0.0238755221220375
c8x16_z64_mse_clean,clean,17,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0257791624020093,0.022254349710811
c8x16_z64_mse_clean,clean,18,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.024064476981016,0.0206682424397528
c8x16_z64_mse_clean,clean,19,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0224067947293252,0.0192671857398598
c8x16_z64_mse_clean,clean,20,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0209137668312008,0.017957555584046
c8x16_z64_mse_clean,clean,21,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0195052421179669,0.0169877291602246
c8x16_z64_mse_clean,clean,22,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0184436309257124,0.016230439751589
c8x16_z64_mse_clean,clean,23,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0176985853730889,0.0156604523747032
c8x16_z64_mse_clean,clean,24,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0170955802249487,0.0149707254491934
c8x16_z64_mse_clean,clean,25,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0163982334311979,0.014324034008534
c8x16_z64_mse_clean,clean,26,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0154798624681056,0.0131439697153928
c8x16_z64_mse_clean,clean,27,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.013864237987991,0.0115653470847286
c8x16_z64_mse_clean,clean,28,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.012099733194362,0.0102444426978335
c8x16_z64_mse_clean,clean,29,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0107280944275393,0.0093607124285537
c8x16_z64_mse_clean,clean,30,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0097650931245154,0.0088345331859876
c8x16_z64_mse_clean,clean,31,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0091620239860009,0.0085860456559149
c8x16_z64_mse_clean,clean,32,1,0,minimal_minmax,strict_core__o0__i1__minimal_minmax__c8x16_z64_mse_clean,1921081740,ae_search_core,strict_core,0.0087256476726806,0.008235193812484
