recording_uid,session,excel_row,sample_raw,master_sample_id,team,operator_initials,recorded_time,station_raw,station,instrument_raw,instrument,normal_raman_flag,sensor_raw,sensor_family,sensor_variant,is_named_sers,is_ambiguous_sers,sensor_flag_conflict,instrument_result,logged_file_name,comments,target_detected_log,paper_sheet,scenario,master_station,master_description,target_analyte,sample_matrix,carrier_geometry,nominal_concentration,recording_subindex,observation_uid,source_scan_id_logged,source_scan_id,source_id_corrected,source_text_path,source_spc_path,source_pdf_path,source_prb_path,source_format,source_match_status,source_reference_count,source_reference_conflict,source_primary_reference,manual_severe_qc_flag,manual_low_signal_or_noise_flag,is_background_or_unresolved_control,numeric_qc_status,n_points,axis_min_cm1,axis_max_cm1,intensity_min,intensity_median,intensity_max,intensity_std,negative_fraction,baseline_energy_fraction_proxy,baseline_span_fraction_proxy,include_sers_core,include_sers_qc_pass,instrument_serial,firmware_package,integration_time,auto_integration,averages,laser_power,smart_tip_type,system_suitability,source_dark_spc_path,software_version,measurement_duration,instrument_start_date,instrument_start_time,rmx_timestamp,rmx_ccdbias,rmx_ccdgain,rmx_sigmaread,rmx_laserwavenum,rmx_wavenumcorrection,rmx_scancount,rmx_totalexposurems,rmx_singleexposurems,rmx_measurementstate,rmx_scanmode,rmx_replacelist,rmx_peaks,dataset_version,grouped_sample_fold_5,candidate_spike_count,candidate_spike_max_prominence_fraction,saturation_point_count,despiked_min,despiked_max,despiked_range,robust_p01,robust_p99,asls_corrected_min,asls_corrected_max,arpls_corrected_min,arpls_corrected_max,preprocessing_version,field_quality_stress,alignment_applied,alignment_shift_cm1,minimal_high_frequency_noise_score,arpls_high_frequency_noise_score
session2_row310,2,310,52,52.0,B,Wenka,1416,CWA,cwa,RMX-1,RMX-1,N,CAN-H2,NRC_Canadian_SERS,NRC_H2,True,False,False,No match found,45,,N,3,C1,cwa,Ethanol,ethanol,cwa_solution,,,0,session2_row310,45.0,45.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan045.txt,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan045.spc,,,RMX metadata TXT: processed spectrum + dark spectrum,matched,1,False,True,False,False,False,pass,2048.0,-92.15477,2914.905273,1.216831,2.220396,79.265991,2.979939840562572,0.0,0.7299865892295321,0.0611891159722851,True,True,,,,,,,,,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan045-dark.spc,,,,,2024-03-06 17:25:15,1032.572754,4.045375,10.387852,-0.531154,-0.204722,19.0,9579.0,528.0,Unknown,Auto,0.0,44.0,nato-sers-preprocessing-v1,3,0,0.0,0,2.367357015609741,6.145771503448486,3.778414487838745,2.425844192504883,6.136551380157471,-0.0283917743347243,1.7360158765985023,-0.051109321283028,1.944932498557008,nato-sers-preprocessing-v2,False,False,0.0,0.0009745081393965464,0.0018318901431365238
session2_row312,2,312,52,52.0,B,SW,1419,CWA,cwa,Mira-2 (M-2),Mira-2,N,CAN-H2,NRC_Canadian_SERS,NRC_H2,True,False,False,Mixture,67,,N,3,C1,cwa,Ethanol,ethanol,cwa_solution,,,0,session2_row312,67.0,67.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00067(1)_Sample_24_03_11_12_14_34_439.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00067(1)_Sample_24_03_11_11_47_37_823.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00067(1)_Sample_24_03_11_11_40_53_479.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,492.1764,6323.628,17551.08,3168.921432958882,0.0,0.9130297766349452,0.8473385209306847,True,True,192601100201104,8.0.3.56,5.08 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:07:29-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,3,0,0.0,0,3285.962890625,17551.080078125,14265.1171875,3765.881103515625,16259.8798828125,-66.26945301908836,6055.960180628719,-424.1407281623797,6314.5818154578665,nato-sers-preprocessing-v2,False,False,0.0,0.0010650933238637251,0.0022191683844659856
session2_row314,2,314,50,50.0,B,SW,1421,CWA,cwa,Mira-2 (M-2),Mira-2,N,CAN-H2,NRC_Canadian_SERS,NRC_H2,True,False,False,Mixture,68,No match,N,3,C1,cwa,3mM EthylParaxon,ethyl_paraoxon,cwa_solution,,3 mM,0,session2_row314,68.0,68.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00068(1)_Sample_24_03_11_12_14_34_551.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00068(1)_Sample_24_03_11_11_47_37_825.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00068(1)_Sample_24_03_11_11_43_37_974.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,2060.845,17586.7,37078.63,8468.5422696926,0.0,0.9202118350507422,0.8073373827272234,True,True,192601100201104,8.0.3.56,3.87 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:07:29-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,3,0,0.0,0,10996.8701171875,37078.62890625,26081.7587890625,11262.4599609375,34684.6015625,-199.36467585949867,11928.467034577654,-666.6402810574655,6733.109233099665,nato-sers-preprocessing-v2,False,False,0.0,0.0008230541507156661,0.0026852483063458765
session2_row315,2,315,51,51.0,B,SW,1422,CWA,cwa,Mira-2 (M-2),Mira-2,N,CAN-H2,NRC_Canadian_SERS,NRC_H2,True,False,False,No,69,,N,3,C1,cwa,3mM Nitrophenol,4_nitrophenol,cwa_solution,,3 mM,0,session2_row315,69.0,69.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00069(1)_Sample_24_03_11_12_14_34_624.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00069(1)_Sample_24_03_11_11_47_37_826.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00069(1)_Sample_24_03_11_11_37_06_476.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,1520.94,15751.61,34632.59,7452.895937403977,0.0,0.9148183846134428,0.7949200620254471,True,True,192601100201104,8.0.3.56,3.62 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:07:29-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,9161.828125,34632.58984375,25470.76171875,9393.21484375,32206.560546875,-165.90266332263857,11496.450509350238,-556.1850906510463,5169.895858552249,nato-sers-preprocessing-v2,False,False,0.0,0.0007747190971080679,0.003196271876043644
session2_row316,2,316,53,53.0,B,SW,1425,CWA,cwa,Mira-2 (M-2),Mira-2,N,CAN-H2,NRC_Canadian_SERS,NRC_H2,True,False,False,Mixture,71,,N,3,C1,cwa,4mM Nitropthenol,4_nitrophenol,cwa_solution,,4 mM,0,session2_row316,71.0,71.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00071(1)_Sample_24_03_11_12_14_34_773.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00071(1)_Sample_24_03_11_11_47_37_829.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00071(1)_Sample_24_03_11_11_39_36_972.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,1425.535,15374.73,35631.68,7232.27844259865,0.0,0.9200417425505736,0.7904382253164953,True,True,192601100201104,8.0.3.56,3.65 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:07:29-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,4,0,0.0,0,8810.1572265625,35631.6796875,26821.5224609375,9178.7109375,32792.859375,-107.46098273399548,11947.531076557523,-584.085526900697,4714.096589931702,nato-sers-preprocessing-v2,False,False,0.0,0.0007131223550622723,0.003303577023430436
session2_row331,2,331,54,54.0,B,NL,1440,CWA,cwa,RMX-1,RMX-1,N,H-Kit,H_SERS_H_Kit,HKit,True,False,False,No match found,51,,,4,C2,cwa,Ethanol,ethanol,cwa_solution,,,0,session2_row331,51.0,51.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan051.txt,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan051.spc,,,RMX metadata TXT: processed spectrum + dark spectrum,matched,1,False,True,False,False,False,pass,2048.0,-92.083488,2914.976318,0.349829,0.411614,333.927155,26.951882358250145,0.0,0.0272826889894192,0.0128487277502195,True,True,,,,,,,,,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan051-dark.spc,,,,,2024-03-06 17:47:08,1041.25293,4.045375,10.387852,-0.602433,-0.276001,7.0,18075.0,3000.0,Unknown,Auto,0.0,29.0,nato-sers-preprocessing-v1,1,0,0.0,0,0.3500280380249023,0.749521791934967,0.3994937539100647,0.3529264330863952,0.7228464484214783,-0.0058838898327682,0.2715792899061494,-0.0125633469254746,0.2534744938654051,nato-sers-preprocessing-v2,False,False,0.0,0.004554551995593181,0.007227650018933797
session2_row332,2,332,54,54.0,B,LT,1440,CWA,cwa,Mira-2 (M-2),Mira-2,N,H-Kit,H_SERS_H_Kit,HKit,True,False,False,Glass,77,,,4,C2,cwa,Ethanol,ethanol,cwa_solution,,,0,session2_row332,77.0,77.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00077(1)_Sample_24_03_11_12_14_35_351.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00077(1)_Sample_24_03_11_11_47_37_836.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00077(1)_Sample_24_03_11_11_39_33_682.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,2268.881,10477.04,28331.38,4423.412647130464,0.0,0.8693346384374913,0.5861968920326934,True,True,192601100201104,8.0.3.56,4.85 s,On,1.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:07:29-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,6863.669921875,28331.380859375,21467.7109375,6919.37890625,26939.849609375,-107.91127216209406,13677.852922518765,-577.4721219933763,12408.225163361763,nato-sers-preprocessing-v2,False,False,0.0,0.00156180020254894,0.0027212298446927185
session2_row333,2,333,55,55.0,B,NL,1440,CWA,cwa,RMX-1,RMX-1,N,H-Kit,H_SERS_H_Kit,HKit,True,False,False,No match,52,,,4,C2,cwa,Ethanol,ethanol,cwa_solution,,,0,session2_row333,52.0,52.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan052.txt,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan052.spc,,,RMX metadata TXT: processed spectrum + dark spectrum,matched,1,False,True,False,False,False,pass,2048.0,-92.02861,2915.03125,0.566229,1.2012145,266.248749,17.692146975360792,0.0,0.0740458206939114,0.0099476388710818,True,True,,,,,,,,,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan052-dark.spc,,,,,2024-03-06 17:49:08,1035.684082,4.045375,10.387852,-0.657311,-0.330879,11.0,13335.0,1326.0,Unknown,Auto,0.0,38.0,nato-sers-preprocessing-v1,0,0,0.0,0,1.1524845361709597,2.91859769821167,1.7661131620407104,1.16089928150177,2.887336015701294,-0.0104743343218947,1.0414852465777782,-0.0287699771699583,1.1235018481468118,nato-sers-preprocessing-v2,False,False,0.0,0.0013249128286480446,0.002079752636159727
session2_row334,2,334,54,54.0,B,LT,1440,CWA,cwa,Agilent-3,Agilent-3,N,H-Kit,H_SERS_H_Kit,HKit,True,False,False,No match,162,,,4,C2,cwa,Ethanol,ethanol,cwa_solution,,,0,session2_row334,162.0,162.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/NATO SERS_Agilent3.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/Scan 00162 Resolve RES90152.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,58.776,2934.486,491.8291709207277,0.0,0.2699614656439944,0.2416897798057532,True,True,RES90152,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,0.0,2934.486083984375,2934.486083984375,0.0,2631.837890625,-20.18307716681946,2916.686833898254,-25.422777862105665,2928.20509464968,nato-sers-preprocessing-v2,False,False,0.0,0.002111360812540897,0.0021034406128940266
session2_row335,2,335,55,55.0,B,LT,1441,CWA,cwa,Mira-2 (M-2),Mira-2,N,H-Kit,H_SERS_H_Kit,HKit,True,False,False,Glass/Silver tungsten,78,,,4,C2,cwa,Ethanol,ethanol,cwa_solution,,,0,session2_row335,78.0,78.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00078(1)_Sample_24_03_11_12_14_35_424.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00078(1)_Sample_24_03_11_11_47_37_837.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00078(1)_Sample_24_03_11_11_43_12_169.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,2271.681,10424.36,27001.62,4272.574723311567,0.0,0.8768093080993682,0.5975032580748274,True,True,192601100201104,8.0.3.56,4.89 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:07:29-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,5473.02001953125,27001.619140625,21528.59912109375,6835.875,25712.2109375,-212.28635270207636,12789.31312642757,-893.565727538964,11730.631873902434,nato-sers-preprocessing-v2,False,False,0.0,0.0010241667960827064,0.0017981540700142933
session2_row336,2,336,56,56.0,B,NL,1441,CWA,cwa,RMX-1,RMX-1,N,H-Kit,H_SERS_H_Kit,HKit,True,False,False,No match,53,,,4,C2,cwa,3mM Nitrophenol,4_nitrophenol,cwa_solution,,3 mM,0,session2_row336,53.0,53.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan053.txt,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan053.spc,,,RMX metadata TXT: processed spectrum + dark spectrum,matched,1,False,True,False,False,False,pass,2048.0,-92.129143,2914.930908,-0.006887,0.016222,5.313178,0.1847037235876029,0.00439453125,0.1851359958704806,0.029206773027237,True,True,,,,,,,,,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan053-dark.spc,,,,,2024-03-06 17:50:46,1034.733398,4.045375,10.387852,-0.55678,-0.230348,2.0,555.0,480.0,Unknown,Auto,0.0,19.0,nato-sers-preprocessing-v1,1,0,0.0,0,0.0142526859417557,0.1618379205465316,0.1475852346047759,0.0155634339898824,0.1311135590076446,-0.001258251824616,0.1283362830957074,-0.0027437484815254,0.1260002500191287,nato-sers-preprocessing-v2,False,False,0.0,0.004034153198206751,0.004808035267044143
session2_row337,2,337,57,57.0,B,NL,1442,CWA,cwa,RMX-1,RMX-1,N,H-Kit,H_SERS_H_Kit,HKit,True,False,False,No match,54,,,4,C2,cwa,3mM EthylParaxon,ethyl_paraoxon,cwa_solution,,3 mM,0,session2_row337,54.0,54.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan054.txt,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan054.spc,,,RMX metadata TXT: processed spectrum + dark spectrum,matched,1,False,True,False,False,False,pass,2048.0,-92.128235,2914.931641,0.028711,0.1037965,79.765381,5.636628951042057,0.0,0.0392580217841758,0.0095681043092189,True,True,,,,,,,,,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan054-dark.spc,,,,,2024-03-06 17:52:01,1037.441895,4.045375,10.387852,-0.557689,-0.231257,3.0,3479.0,1702.0,Unknown,Auto,0.0,24.0,nato-sers-preprocessing-v1,4,0,0.0,0,0.0993357896804809,0.3327692151069641,0.2334334254264831,0.1015117242932319,0.3191023766994476,-0.0023745405533739,0.1514418661866043,-0.0068809461575758,0.1478837636069276,nato-sers-preprocessing-v2,False,False,0.0,0.004064392125111421,0.006384470170310464
session2_row338,2,338,55,55.0,B,LT,1443,CWA,cwa,Agilent-3,Agilent-3,N,H-Kit,H_SERS_H_Kit,HKit,True,False,False,No match,163,,N,5,C2,cwa,Ethanol,ethanol,cwa_solution,,,0,session2_row338,163.0,163.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/NATO SERS_Agilent3.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/Scan 00163 Resolve RES90152.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,56.693,2743.343,421.5464656895584,0.0,0.2329385138811666,0.1847996518858924,True,True,RES90152,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,0.0,2743.343017578125,2743.343017578125,0.0,2409.242919921875,-14.613932309259829,2729.1315244818,-6.765122057215626,2740.9325063056967,nato-sers-preprocessing-v2,False,False,0.0,0.0020209073547796624,0.0020185025690787877
session2_row339,2,339,56,56.0,B,LT,1443,CWA,cwa,Mira-2 (M-2),Mira-2,N,H-Kit,H_SERS_H_Kit,HKit,True,False,False,Nitrophenol,79,,Y,5,C2,cwa,3mM Nitrophenol,4_nitrophenol,cwa_solution,,3 mM,0,session2_row339,79.0,79.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00079(1)_Sample_24_03_11_12_14_35_498.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00079(1)_Sample_24_03_11_11_47_37_838.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00079(1)_Sample_24_03_11_11_37_24_580.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,959.0073,6513.967,51799.38,7423.040468942266,0.0,0.6228423783806193,0.3208935424489736,True,True,192601100201104,8.0.3.56,2.20 s,On,1.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:07:29-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,3861.39794921875,51799.37890625,47937.98095703125,4169.6591796875,43417.28125,-214.5271202629301,41148.56861082061,-266.69976252947345,42185.637733036645,nato-sers-preprocessing-v2,False,False,0.0,0.0007460641789470286,0.000862197656751731
session2_row340,2,340,56,56.0,B,LT,1444,CWA,cwa,Agilent-3,Agilent-3,N,H-Kit,H_SERS_H_Kit,HKit,True,False,False,4-Nitrophenol,164,,Y,5,C2,cwa,3mM Nitrophenol,4_nitrophenol,cwa_solution,,3 mM,0,session2_row340,164.0,164.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/NATO SERS_Agilent3.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/Scan 00164 Resolve RES90152.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,241.686,15049.824,2204.959861849891,0.0,0.1006429063330165,0.089821307167296,True,True,RES90152,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,0.0,15049.82421875,15049.82421875,0.0,12122.8134765625,-105.03210966934331,14952.01130005345,-5.620274173024543,15047.063572292896,nato-sers-preprocessing-v2,False,False,0.0,0.000851431659386449,0.0008513653162139183
session2_row341,2,341,57,57.0,B,LT,1445,CWA,cwa,Mira-2 (M-2),Mira-2,N,H-Kit,H_SERS_H_Kit,HKit,True,False,False,Samarium Cl,80,,N,5,C2,cwa,3mM EthylParaxon,ethyl_paraoxon,cwa_solution,,3 mM,0,session2_row341,80.0,80.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00080(1)_Sample_24_03_11_12_14_35_612.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00080(1)_Sample_24_03_11_11_47_37_839.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00080(1)_Sample_24_03_11_11_38_50_478.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,2498.208,16075.29,38374.53,6710.614453169387,0.0,0.8876169348123059,0.6862548951879905,True,True,192601100201104,8.0.3.56,5.02 s,On,1.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:07:29-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,4,0,0.0,0,10504.7099609375,38374.53125,27869.8212890625,11741.400390625,36713.75,-239.7687452511909,16069.1166346825,-982.3775901663176,14730.243100854104,nato-sers-preprocessing-v2,False,False,0.0,0.0015276725726431793,0.002769489876910682
session2_row342,2,342,57,57.0,B,LT,1445,CWA,cwa,Agilent-3,Agilent-3,N,H-Kit,H_SERS_H_Kit,HKit,True,False,False,No signal,165,,N,5,C2,cwa,3mM EthylParaxon,ethyl_paraoxon,cwa_solution,,3 mM,0,session2_row342,165.0,165.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/NATO SERS_Agilent3.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/Scan 00165 Resolve RES90152.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,True,False,False,pass,1801.0,200.0,2000.0,0.0,146.978,5245.029,951.5037697352936,0.0,0.3004539090371997,0.270164547018377,True,False,RES90152,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,4,0,0.0,0,0.0,5245.02880859375,5245.02880859375,0.0,4719.24609375,-34.2647837432636,5189.540306042123,-0.3430430729089174,5244.929968391132,nato-sers-preprocessing-v2,True,False,0.0,0.0016160337333453413,0.0016160168313876578
session2_row343,2,343,54,54.0,B,SW,1447,CWA,cwa,RMX-1,RMX-1,N,NRC Sensor ANH2,NRC_Canadian_SERS,NRC_ANH2,True,False,False,No match,55,,N,5,C2,cwa,Ethanol,ethanol,cwa_solution,,,0,session2_row343,55.0,55.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan055.txt,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan055.spc,,,RMX metadata TXT: processed spectrum + dark spectrum,matched,1,False,True,False,False,False,pass,2048.0,-92.219574,2914.840332,0.157136,0.4330225,159.105118,10.492824324251671,0.0,0.073438655699065,0.0102804413793985,True,True,,,,,,,,,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/RMX/RMX 1/Scan055-dark.spc,,,,,2024-03-06 17:57:48,1040.065918,4.045375,10.387852,-0.46635,-0.139918,6.0,7170.0,1419.0,Unknown,Auto,0.0,36.0,nato-sers-preprocessing-v1,1,0,0.0,0,0.4308120608329773,1.3299217224121094,0.8991096615791321,0.4403657019138336,1.3222025632858276,-0.0096444486974692,0.4248975236140661,-0.0206388921915373,0.4034383939674612,nato-sers-preprocessing-v2,False,False,0.0,0.0019235613925607743,0.004090109642436131
session2_row345,2,345,54,54.0,B,LT,1446,CWA,cwa,Mira-2 (M-2),Mira-2,N,NRC Sensor ANH2,NRC_Canadian_SERS,NRC_ANH2,True,False,False,Tylosin,81,,N,5,C2,cwa,Ethanol,ethanol,cwa_solution,,,0,session2_row345,81.0,81.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00081(1)_Sample_24_03_11_12_14_35_686.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00081(1)_Sample_24_03_11_11_47_37_840.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 2/Scan 00081(1)_Sample_24_03_11_11_44_00_324.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,1610.788,15404.85,36461.22,7354.556734724136,0.0,0.9187514554260772,0.7986473717644119,True,True,192601100201104,8.0.3.56,4.85 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:07:29-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,9202.931640625,36461.21875,27258.287109375,9455.1064453125,33253.53125,-169.61163546225723,12185.447789656242,-585.0015257827217,11420.426451611407,nato-sers-preprocessing-v2,False,False,0.0,0.000795586402938812,0.0020509208279818705
